time_elapsed,eplenmean,value_loss,nupdates,eprewmean,approxkl,fps,policy_entropy,explained_variance,serial_timesteps,policy_loss,clipfrac,total_timesteps
4479.1713654994965,1291.12,24.37507,499,574.45,9.8426564e-05,510,0.87308615,0.9643233083188534,748500,-0.00012523978,0.0,2245500
4488.135071516037,1296.2,24.763165,500,577.66,2.2651633e-05,502,0.81512815,0.9601393304765224,750000,-0.0002779571,0.0,2250000
4497.073650360107,1290.73,26.882595,501,574.78,1.6149344e-05,503,0.8409634,0.9612686522305012,751500,-0.00020073386,0.0,2254500
4506.552132844925,1290.97,24.3534,502,580.34,2.286558e-06,474,0.8098632,0.964418288320303,753000,-3.318079e-05,0.0,2259000
4516.536719083786,1293.65,28.561787,503,580.1,2.807215e-05,450,0.7473762,0.9507112950086594,754500,-0.00016828156,0.0,2263500
4525.446860074997,1300.74,26.771553,504,584.77,5.3739655e-05,505,0.9081552,0.9596979543566704,756000,-0.00033462472,0.0,2268000
4534.644268274307,1319.23,25.425415,505,602.83,0.00040788634,489,0.88599104,0.9604767821729183,757500,-0.00073726213,0.0,2272500
4543.976188659668,1310.18,24.064837,506,589.71,4.2645483e-05,482,0.79714173,0.9634954556822777,759000,-9.857781e-05,0.0,2277000
4553.103544950485,1313.05,27.363792,507,583.21,0.00024379438,493,0.70190156,0.9656316861510277,760500,-0.0008924199,0.0,2281500
4561.717016458511,1316.1,21.127348,508,585.15,3.2616186e-05,522,0.89526415,0.9688148144632578,762000,-0.00020002718,0.0,2286000
4571.038944005966,1310.28,26.005999,509,580.05,5.69971e-05,482,0.8990753,0.9547250792384148,763500,-0.00029486022,0.0,2290500
4580.262036323547,1312.11,23.20384,510,583.23,1.31068155e-05,487,0.81022555,0.9694087579846382,765000,-0.00012898767,0.0,2295000
4589.672675848007,1315.81,21.520819,511,591.61,3.8561055e-05,478,0.6939983,0.9644856750965118,766500,-0.00018622032,0.0,2299500
4599.388030529022,1302.55,30.520058,512,574.66,1.0131737e-05,463,0.8345523,0.9569127969443798,768000,-8.693238e-05,0.0,2304000
4609.078760147095,1299.62,37.254967,513,570.49,1.1297396e-05,464,0.75204396,0.9574322924017906,769500,-0.00022566637,0.0,2308500
4618.019665956497,1295.59,24.16712,514,567.95,0.0001609917,503,0.87900025,0.9636648707091808,771000,-0.0005662861,0.0,2313000
4627.107175350189,1293.32,30.037573,515,567.28,0.00011093707,495,0.78853506,0.9554970227181911,772500,-0.0007678119,0.0,2317500
4635.9379024505615,1290.55,22.225813,516,563.48,5.6645313e-05,509,0.7530304,0.9647028893232346,774000,-0.0002782514,0.0,2322000
4644.532633304596,1290.55,21.261822,517,566.82,2.6025895e-05,523,0.8442489,0.9700447898358107,775500,-0.00012422111,0.0,2326500
4653.169461727142,1292.98,22.688122,518,570.71,6.2201485e-05,521,0.9347989,0.9685865938663483,777000,-0.00024124366,0.0,2331000
4661.569541692734,1296.83,22.987661,519,569.03,2.1314503e-05,535,0.9556633,0.9661330617964268,778500,-9.634609e-05,0.0,2335500
4671.291289567947,1282.07,27.967066,520,551.33,0.00019167316,462,0.6702271,0.9374746009707451,780000,-0.00081611564,0.0,2340000
4680.724526643753,1275.89,22.332548,521,534.47,0.00012155213,477,0.7010545,0.9517864249646664,781500,-0.00038948838,0.0,2344500
4689.293577432632,1273.31,22.238924,522,533.79,0.00021896063,525,0.8499198,0.9654359966516495,783000,-0.0004179297,0.0,2349000
4698.092309713364,1276.78,21.369541,523,540.58,2.1507098e-05,511,0.8842791,0.9691294357180595,784500,-7.23189e-05,0.0,2353500
4707.156097650528,1270.45,26.703997,524,533.76,6.48921e-05,496,0.89390326,0.9610290601849556,786000,-0.00025856553,0.0,2358000
4716.009441614151,1282.68,23.892323,525,544.3,9.772516e-05,508,0.90341455,0.9643929712474346,787500,-0.000353763,0.0,2362500
4725.556961297989,1272.68,31.992577,526,531.55,5.8408255e-05,471,0.69228125,0.955024279654026,789000,-0.00018458668,0.0,2367000
4734.312257528305,1269.3,21.86076,527,525.32,5.2400745e-05,513,0.74320877,0.9650638550519943,790500,-0.000241723,0.0,2371500
4743.054913043976,1261.54,23.113537,528,517.46,3.8343944e-05,514,0.8956816,0.9667424112558365,792000,-0.00027428378,0.0,2376000
4752.244879245758,1267.54,26.500906,529,523.18,1.9169693e-05,489,0.8593919,0.9617411457002163,793500,-4.4338594e-05,0.0,2380500
4761.155356884003,1276.34,23.262669,530,528.75,2.0311116e-05,505,0.88480216,0.9616396315395832,795000,-0.00012263685,0.0,2385000
4770.023779630661,1279.48,26.54671,531,539.67,0.00016429722,507,0.7308346,0.9642106108367443,796500,-0.0005195185,0.0,2389500
4779.082627534866,1269.84,26.843733,532,536.88,8.734289e-06,496,0.74578786,0.9563845805823803,798000,-0.00015544031,0.0,2394000
4787.833918094635,1258.66,21.160337,533,527.26,0.0010457282,514,0.8372435,0.96790486946702,799500,-0.0013358465,2.2222222e-05,2398500
4797.147494316101,1261.18,20.157202,534,529.51,0.00012087939,483,0.8410797,0.9712676294147968,801000,-0.00053287717,0.0,2403000
4806.444725751877,1263.16,25.935623,535,533.84,7.804606e-05,484,0.71282035,0.9600903280079365,802500,-0.00037350217,0.0,2407500
4815.1365287303925,1252.77,21.975288,536,522.22,8.924295e-05,517,0.68983847,0.9649168998003006,804000,-0.00041842047,0.0,2412000
4824.1715388298035,1253.36,29.046406,537,521.79,1.367419e-05,498,0.9300597,0.9522757828235626,805500,-0.00011242731,0.0,2416500
4832.8288543224335,1248.23,19.116274,538,515.28,6.959177e-05,519,0.89803255,0.9729461874812841,807000,-0.0002613762,0.0,2421000
4842.084887504578,1250.47,19.422754,539,517.17,6.115339e-05,486,0.62747365,0.9622442722320557,808500,-0.0001932555,0.0,2425500
4850.94277048111,1255.11,18.654913,540,521.14,4.5084213e-05,508,0.8626557,0.975162710994482,810000,-0.00018313799,0.0,2430000
4860.386946678162,1256.19,24.032219,541,519.55,7.5787626e-05,476,0.817843,0.9605712331831455,811500,-0.00025625053,0.0,2434500
4869.85910820961,1253.23,30.380093,542,516.51,1.073968e-05,475,0.70561135,0.956896860152483,813000,-2.3516372e-05,0.0,2439000
4878.46089887619,1264.69,22.658358,543,532.21,6.511213e-05,523,0.8642533,0.9655179530382156,814500,-0.0001950783,0.0,2443500
4887.453332424164,1267.37,21.744001,544,533.35,4.6219066e-05,500,0.7954316,0.9691354297101498,816000,-0.0001397559,0.0,2448000
4896.589314699173,1264.36,22.624966,545,527.52,0.00015156351,492,0.873201,0.9667354375123978,817500,-0.00051541126,0.0,2452500
4905.1014013290405,1264.46,22.146711,546,528.97,1.5428543e-05,528,0.8275849,0.9645380228757858,819000,-4.5364417e-05,0.0,2457000
4913.494697570801,1261.11,22.804018,547,527.39,8.5314125e-05,536,0.8120927,0.9657266400754452,820500,-0.00029187897,0.0,2461500
4922.770575284958,1267.29,32.071777,548,535.55,2.3075776e-05,485,0.83676505,0.9553465060889721,822000,-0.00023117084,0.0,2466000
4931.303385972977,1277.63,23.418135,549,554.94,5.0430765e-05,527,0.8714066,0.9622573032975197,823500,-0.00020989013,0.0,2470500
4939.770453214645,1286.94,23.787727,550,569.99,0.00013559982,531,0.8767145,0.9602466821670532,825000,-0.00033977724,0.0,2475000
4948.95579624176,1285.91,30.812681,551,572.18,7.307417e-05,489,0.84163797,0.9555656723678112,826500,-0.0002135846,0.0,2479500
4957.634083271027,1289.78,21.068628,552,576.22,0.00017757014,518,0.75623584,0.9708884190768003,828000,-0.00043802173,0.0,2484000
4966.527998685837,1284.76,21.909092,553,568.12,2.8899882e-05,505,0.8648215,0.9652813822031021,829500,-9.976886e-05,0.0,2488500
4975.8365659713745,1274.61,35.25626,554,559.08,1.0243895e-05,483,0.715364,0.953521154820919,831000,-5.9197595e-05,0.0,2493000
4984.697144031525,1283.92,22.60841,555,568.9,3.3076838e-05,507,0.8330898,0.9653796777129173,832500,-0.00015187677,0.0,2497500
4993.437614440918,1295.65,24.015942,556,580.34,0.00014646523,514,0.86444956,0.9676470644772053,834000,-0.00046162575,0.0,2502000
5002.075960159302,1281.08,22.599337,557,570.13,0.00014065759,520,0.68141055,0.9646701887249947,835500,-0.0005950234,0.0,2506500
5011.189424276352,1277.62,23.631964,558,562.08,2.5098396e-05,493,0.80929834,0.9685830362141132,837000,-0.00020132495,0.0,2511000
5020.105350732803,1267.43,28.116522,559,554.2,2.708237e-06,504,0.7706707,0.9559645503759384,838500,-2.6771233e-05,0.0,2515500
5028.631543397903,1279.28,24.544903,560,564.75,0.00018704908,527,0.7557611,0.9667187482118607,840000,-0.00028796785,0.0,2520000
5037.5018129348755,1290.82,22.872108,561,576.2,0.000113453374,507,0.92523354,0.9635709710419178,841500,-0.00061435025,0.0,2524500
5047.405046701431,1289.79,29.417147,562,569.95,2.0789583e-05,454,0.69344544,0.9640883281826973,843000,-0.00019078403,0.0,2529000
5056.007919549942,1295.02,23.399822,563,581.81,0.00012974329,523,0.8698019,0.9655449390411377,844500,-0.00037783638,0.0,2533500
5064.909246683121,1288.5,25.907742,564,577.99,5.6621604e-05,505,0.5941242,0.946762453764677,846000,-0.0002345264,0.0,2538000
5074.258097410202,1284.11,24.554022,565,570.51,8.284969e-05,481,0.75259393,0.9668341502547264,847500,-0.00044049474,0.0,2542500
5083.158761501312,1288.91,23.02439,566,571.78,0.00028481527,505,0.8290103,0.9716435596346855,849000,-0.0005940456,0.0,2547000
5092.679023981094,1289.07,33.016838,567,572.06,1.3009101e-05,472,0.8435137,0.9549232497811317,850500,-9.977788e-05,0.0,2551500
5101.367766618729,1296.27,21.734943,568,579.16,8.2520404e-05,517,0.7762332,0.9692562650889158,852000,-0.00020687171,0.0,2556000
5110.648884773254,1282.31,28.471497,569,570.26,0.00010886655,484,0.70141023,0.9447853043675423,853500,-0.00044754348,0.0,2560500
5119.794890403748,1284.13,23.590977,570,567.79,7.907418e-05,492,0.7653214,0.9650234989821911,855000,-0.00019676868,0.0,2565000
5128.442944765091,1287.48,23.795443,571,569.8,2.1825585e-05,520,0.8847567,0.965495727956295,856500,-7.296794e-05,0.0,2569500
5136.999287605286,1286.37,22.102915,572,562.94,5.132258e-05,525,0.8771449,0.9664793089032173,858000,-0.00031925668,0.0,2574000
5146.028769016266,1278.64,28.029896,573,552.8,4.1255924e-05,498,0.71786475,0.957289632409811,859500,-0.00023530505,0.0,2578500
5154.552643537521,1281.77,22.372375,574,553.11,0.00010143673,527,0.9710391,0.9673795662820339,861000,-0.0003116307,0.0,2583000
5163.200957775116,1285.12,23.554417,575,556.97,1.5056361e-05,520,0.8855473,0.9637702070176601,862500,-5.6947752e-05,0.0,2587500
5171.797156095505,1290.78,24.721352,576,562.87,0.00010835169,523,0.8893319,0.9668249972164631,864000,-0.00033903934,0.0,2592000
5180.533412694931,1291.57,24.521225,577,560.1,1.0445288e-05,515,0.9037178,0.960906233638525,865500,-5.886958e-05,0.0,2596500
5189.267622232437,1293.25,24.502592,578,560.94,7.740733e-05,515,0.89956534,0.963364701718092,867000,-0.00029883505,0.0,2601000
5198.417716503143,1293.25,25.029814,579,554.65,0.00037310395,491,0.94729966,0.9599241502583027,868500,-0.00095976243,0.0,2605500
5207.005355834961,1296.33,22.90835,580,556.11,6.745462e-05,524,0.7796571,0.9682341404259205,870000,-8.00002e-05,0.0,2610000
5215.5795266628265,1301.13,24.659592,581,561.48,2.6387754e-05,524,0.87489563,0.958382572978735,871500,-0.00021211918,0.0,2614500
5224.38534617424,1299.06,25.661657,582,567.36,5.0396207e-05,511,0.80545187,0.9635029397904873,873000,-0.00015753866,0.0,2619000
5233.756738185883,1299.36,29.115067,583,563.35,4.2024636e-05,480,0.7296196,0.9532451890408993,874500,-0.00013485733,0.0,2623500
5242.741894960403,1293.42,28.93948,584,557.37,0.00010247604,500,0.84163773,0.9615677744150162,876000,-0.0005960562,0.0,2628000
5251.694262742996,1295.08,24.808575,585,552.07,3.539096e-05,502,0.7790352,0.9609477482736111,877500,-0.0002716096,0.0,2632500
5260.664387226105,1306.31,23.892641,586,561.13,2.0246236e-05,501,0.9527279,0.9609067104756832,879000,-8.42175e-05,0.0,2637000
5269.524364709854,1312.59,24.085241,587,571.13,0.00013019888,507,0.8469103,0.960773654282093,880500,-0.00033823782,0.0,2641500
5278.375835418701,1316.66,25.006407,588,575.21,0.00028545858,508,0.81874084,0.9615914337337017,882000,-0.0004990538,0.0,2646000
5287.006568670273,1319.14,22.38053,589,575.53,9.99369e-06,521,0.8935042,0.9669491648674011,883500,-4.3810134e-05,0.0,2650500
5296.0427069664,1318.65,30.451693,590,578.12,0.00014357452,498,0.84562653,0.9561813399195671,885000,-0.00054127385,0.0,2655000
5305.018304109573,1317.46,23.319239,591,571.48,5.0112434e-05,501,0.83144534,0.9648200199007988,886500,-0.00023948503,0.0,2659500
5314.214310884476,1313.19,29.470741,592,571.88,4.0081927e-06,489,0.7636289,0.9515800550580025,888000,-5.376365e-05,0.0,2664000
5322.777370929718,1324.11,23.597395,593,583.3,8.230055e-05,525,0.903099,0.9673106297850609,889500,-0.00028248352,0.0,2668500
5331.595219373703,1333.49,20.200098,594,592.47,0.00013158603,510,0.9387068,0.9681451208889484,891000,-0.0005057497,0.0,2673000
5340.467348575592,1336.15,16.666573,595,597.95,1.5419195e-05,507,0.7960582,0.9773153457790613,892500,-0.0002240116,0.0,2677500
5349.717430830002,1335.8,20.788027,596,600.62,3.4329983e-05,486,0.80421937,0.9693457894027233,894000,-9.914417e-05,0.0,2682000
5358.303046703339,1330.16,11.958685,597,596.68,1.74202e-05,524,0.8467565,0.9821438509970903,895500,-0.00016746378,0.0,2686500
5366.98410487175,1333.32,14.076079,598,603.22,0.00045114302,518,0.86535376,0.9777469728142023,897000,-0.0010117958,0.0,2691000
5376.109848022461,1347.89,17.433659,599,619.79,4.4595035e-05,493,0.78090215,0.9737500641494989,898500,-0.0002308351,0.0,2695500
5384.894312381744,1345.19,24.971148,600,622.4,0.000279349,512,0.6910164,0.9647296741604805,900000,-0.0008219696,0.0,2700000
5394.057924032211,1336.22,28.524399,601,606.25,0.000104682724,491,0.9279804,0.9533804506063461,901500,-0.00055890443,0.0,2704500
5403.057720422745,1337.53,23.797853,602,612.2,9.627643e-05,500,0.7877353,0.9654284380376339,903000,-0.00059889554,0.0,2709000
5411.814246416092,1339.79,22.165823,603,616.52,4.517484e-05,513,0.9202087,0.9643111675977707,904500,-0.00035079778,0.0,2713500
5420.527099132538,1345.47,25.215725,604,630.56,7.491335e-05,516,0.87068087,0.9662189520895481,906000,-0.000268946,0.0,2718000
5429.931850910187,1336.73,25.421455,605,616.82,7.7692435e-05,478,0.7084406,0.9602531790733337,907500,-0.00036317346,0.0,2722500
5439.371534347534,1324.39,29.97006,606,601.29,0.00015891172,476,0.72258246,0.9500229060649872,909000,-0.00068471563,0.0,2727000
5448.164638996124,1324.39,27.51269,607,598.85,2.353186e-05,511,0.8913228,0.9584242664277554,910500,-0.00017971237,0.0,2731500
5457.143753528595,1312.67,24.690441,608,586.5,2.1071692e-05,501,0.79255396,0.9613949209451675,912000,-0.00018104253,0.0,2736000
5465.847815990448,1309.99,21.97167,609,584.2,6.38442e-05,517,0.9097257,0.9673748277127743,913500,-0.0003043502,0.0,2740500
5475.234268903732,1298.77,37.96486,610,566.38,5.020896e-05,479,0.7349237,0.9422378726303577,915000,-0.0002133666,0.0,2745000
5483.711760520935,1308.89,23.647337,611,580.09,3.0463187e-05,530,0.943261,0.9667409956455231,916500,-0.00018059823,0.0,2749500
5492.84827709198,1313.48,21.406235,612,579.21,0.0001538149,492,0.8251263,0.9666370041668415,918000,-0.0004498937,0.0,2754000
5501.9354746341705,1317.23,24.384205,613,577.89,2.5124811e-05,495,0.9216295,0.9568560756742954,919500,-0.00011795436,0.0,2758500
5510.764635324478,1321.6,23.178574,614,592.01,2.62191e-05,509,0.8867988,0.9621009603142738,921000,-3.459719e-05,0.0,2763000
5519.302474498749,1323.81,23.071945,615,601.12,2.5673231e-05,527,0.83620715,0.9683970808982849,922500,-0.0001542164,0.0,2767500
5528.349812269211,1323.99,22.126768,616,600.69,5.3163123e-05,497,0.8939436,0.9692513514310122,924000,-0.00042401103,0.0,2772000
5537.950773715973,1315.86,27.849625,617,589.12,3.174126e-05,468,0.8520131,0.9589393809437752,925500,-0.00023079883,0.0,2776500
5547.142588853836,1320.85,27.256319,618,591.31,4.1142075e-06,489,0.86869943,0.9620675034821033,927000,-5.9781232e-05,0.0,2781000
5555.698238372803,1320.66,16.795435,619,583.67,4.6517656e-05,525,0.8262476,0.9734955690801144,928500,-0.00026497195,0.0,2785500
5564.376962661743,1314.39,23.808054,620,578.41,0.0002206639,518,0.8101588,0.9627862274646759,930000,-0.0008233961,0.0,2790000
5572.997573137283,1318.77,22.718325,621,584.94,6.726112e-05,522,0.84884447,0.9703273568302393,931500,-5.274748e-05,0.0,2794500
5582.267639875412,1320.76,20.629078,622,585.25,1.3776815e-05,485,0.863408,0.9697438906878233,933000,-0.00015024793,0.0,2799000
5591.208772420883,1309.18,25.839933,623,569.4,1.606116e-05,503,0.7247138,0.9583668820559978,934500,-0.00017911608,0.0,2803500
5599.471767663956,1311.61,24.438496,624,571.08,2.4635337e-05,544,0.84100145,0.9622630253434181,936000,-0.0002826539,0.0,2808000
5608.098264932632,1313.56,22.767115,625,567.88,0.00011827159,521,0.896722,0.9691970814019442,937500,-0.00045405485,0.0,2812500
5616.904809713364,1320.08,19.643845,626,572.56,4.189325e-05,511,0.9913363,0.9694434143602848,939000,-0.00014650695,0.0,2817000
5625.957501173019,1320.27,32.66809,627,576.03,2.156627e-05,497,0.91797143,0.9506220147013664,940500,-0.00014663975,0.0,2821500
5634.523401737213,1315.62,23.11656,628,567.9,7.731022e-05,525,0.86092246,0.9680739715695381,942000,-0.0005049528,0.0,2826000
5643.980097532272,1325.06,34.93294,629,577.52,9.7865595e-06,475,0.8235474,0.9490061588585377,943500,-8.9978275e-05,0.0,2830500
5652.598730325699,1327.44,26.180916,630,586.0,2.9064873e-05,522,0.9447386,0.9594954252243042,945000,-0.00010742167,0.0,2835000
5661.030059576035,1327.7,23.292025,631,584.98,7.615016e-05,533,0.8017478,0.9674926213920116,946500,-0.00029560394,0.0,2839500
5669.753843784332,1330.32,23.556652,632,585.09,0.00038673254,515,0.8862332,0.9666661694645882,948000,-0.0010538233,0.0,2844000
5678.437224388123,1323.84,26.119696,633,573.37,1.4167636e-05,518,0.96237,0.9566155411303043,949500,2.8810613e-05,0.0,2848500
5687.371760606766,1320.46,27.871208,634,571.09,2.7375228e-05,503,0.8466867,0.95961844176054,951000,-0.00021729733,0.0,2853000
5696.22589802742,1325.95,23.178755,635,581.37,0.00031752844,508,0.83546376,0.9668158106505871,952500,-0.0008969304,0.0,2857500
5704.787874698639,1332.0,23.819258,636,589.25,2.6773554e-05,525,0.95733756,0.9606346413493156,954000,-0.00013465487,0.0,2862000
5713.332161426544,1339.15,23.982824,637,598.18,0.00031107082,526,0.8727663,0.9678365252912045,955500,-0.00079407846,0.0,2866500
5721.993421316147,1348.4,25.96255,638,609.36,5.8376714e-05,519,1.0005752,0.9604085348546505,957000,-0.0001535499,0.0,2871000
5730.765393257141,1349.9,25.831388,639,609.9,1.6113834e-05,513,0.8874217,0.963459026068449,958500,-0.00014231255,0.0,2875500
5739.458983659744,1354.2,21.448547,640,608.12,1.8438983e-05,517,0.9839276,0.9645178392529488,960000,-3.908319e-05,0.0,2880000
5748.255983114243,1355.22,25.299759,641,608.73,0.00027384667,511,0.8591911,0.9642976000905037,961500,-0.0008468253,0.0,2884500
5757.000033855438,1356.94,20.576126,642,611.24,9.538419e-05,514,0.93519855,0.9677694961428642,963000,-0.00043364504,0.0,2889000
5766.109902143478,1360.23,23.435188,643,612.34,2.1593145e-05,493,0.8858255,0.9688567407429218,964500,-0.00023225314,0.0,2893500
5775.063139438629,1359.74,23.017239,644,608.07,6.4016625e-05,502,0.8785298,0.9656090177595615,966000,-0.00013664553,0.0,2898000
5783.434815645218,1361.2,19.93997,645,604.68,8.061898e-05,537,0.95207345,0.9715707134455442,967500,-0.0003037367,0.0,2902500
5791.959664821625,1360.64,20.631653,646,602.53,4.823642e-05,527,0.8510255,0.9697994086891413,969000,-0.0003077523,0.0,2907000
5800.532946586609,1361.41,22.440079,647,604.25,2.933623e-05,524,0.85956264,0.9682890996336937,970500,-0.00019940715,0.0,2911500
5809.670080900192,1356.26,34.939766,648,595.55,2.6021586e-05,492,0.86210716,0.958683293312788,972000,-0.00031687066,0.0,2916000
5818.439337015152,1364.77,25.01458,649,608.19,4.385212e-05,513,0.9690595,0.9634158797562122,973500,-0.0001747841,0.0,2920500
5827.4955496788025,1365.64,18.576107,650,606.75,0.00027801807,496,0.7213398,0.9688605330884457,975000,-0.00055838196,0.0,2925000
5836.505087137222,1362.01,23.260103,651,602.54,4.9247206e-05,499,0.90056205,0.9657158851623535,976500,-0.0002503283,0.0,2929500
5845.265970468521,1367.58,26.504475,652,608.63,1.4704005e-05,513,0.9432184,0.9589097276329994,978000,-6.08269e-05,0.0,2934000
5854.021137237549,1375.11,21.383778,653,618.26,9.285729e-05,514,0.8827021,0.9681768268346786,979500,-0.00031442006,0.0,2938500
5863.012897968292,1379.78,29.732979,654,629.81,1.480049e-05,500,0.81727755,0.9626237861812115,981000,-8.7391054e-05,0.0,2943000
5871.6551859378815,1386.74,24.7824,655,637.21,0.00016210075,520,0.9615903,0.9617040231823921,982500,-0.00045595903,0.0,2947500
5880.705938339233,1378.76,24.903454,656,627.36,3.0946576e-05,497,0.6865931,0.9644090682268143,984000,-0.00011515073,0.0,2952000
5889.923527002335,1366.14,34.090527,657,612.14,2.7784274e-05,488,0.82462037,0.951874490827322,985500,-0.0001594049,0.0,2956500
5899.089821815491,1344.54,33.747013,658,596.19,0.00035582855,490,0.7165193,0.9480731636285782,987000,-0.0011005796,0.0,2961000
5907.907459974289,1348.18,16.462828,659,597.69,0.00014044362,510,0.655781,0.9727623742073774,988500,-0.00028131125,0.0,2965500
5917.255978345871,1321.92,35.29123,660,573.84,0.0006846354,481,0.6410189,0.9467082768678665,990000,-0.0016407077,0.00013333333,2970000
5925.666388750076,1327.25,23.50407,661,577.7,9.487025e-05,535,0.94175315,0.9622400067746639,991500,-0.00035466158,0.0,2974500
5934.329584121704,1333.73,25.359818,662,588.68,0.00021247639,519,0.8910528,0.9606936685740948,993000,-0.00062115205,0.0,2979000
5942.79114484787,1329.38,24.279314,663,586.54,7.555546e-05,531,0.88022745,0.961714792996645,994500,-0.0002952089,0.0,2983500
5951.641730546951,1334.05,20.86541,664,590.67,3.4806122e-05,508,0.7254679,0.9716771431267262,996000,-0.0004730477,0.0,2988000
5960.678260564804,1330.13,25.58736,665,581.78,1.421155e-05,497,0.9289685,0.9594535641372204,997500,-5.197745e-05,0.0,2992500
5969.37118935585,1330.13,23.481295,666,579.34,4.837189e-05,517,0.91789335,0.9682072624564171,999000,-0.00025918224,0.0,2997000
