#{"env_id": "SetDown-v3", "t_start": 1532033145.91968}
1174,1501,3777.136161
1095,1501,3781.092939
1144,1501,3785.261428
1034,1501,3788.600752
1062,1501,3792.854646
1053,1501,3796.874831
1233,1501,3800.596412
945,1501,3803.615393
1123,1501,3807.39497
1220,1501,3811.218702
1048,1501,3814.252617
951,1501,3818.127003
1203,1501,3822.100732
757,1501,3825.927722
1116,1501,3828.929432
806,1501,3832.738992
990,1501,3836.575787
1160,1501,3840.439714
1105,1501,3843.324141
1069,1501,3847.18617
1050,1501,3851.140892
1241,1501,3854.947503
1339,1501,3857.848531
1139,1501,3861.69938
877,1501,3865.639243
914,1501,3868.568668
1056,1501,3872.397894
886,1501,3876.170964
963,1501,3879.938822
949,1501,3883.06797
1045,1501,3886.938981
1179,1501,3890.735619
1202,1501,3894.566578
1085,1501,3897.674812
1119,1501,3901.509569
758,1501,3905.337846
1143,1501,3909.281379
1127,1501,3912.271202
1128,1501,3916.165257
1078,1501,3919.938301
1206,1501,3922.903531
1023,1501,3926.706953
1198,1501,3930.558092
1278,1501,3934.344793
1288,1501,3937.296742
1136,1501,3941.188138
1102,1501,3945.045348
662,1501,3948.987544
1016,1501,3951.949579
1238,1501,3955.721048
1090,1501,3959.531659
1141,1501,3963.44188
1247,1501,3966.363176
1192,1501,3970.222329
1101,1501,3974.063168
1094,1501,3977.017226
1176,1501,3980.874738
1122,1501,3984.623727
1173,1501,3988.411602
1143,1501,3991.36298
1243,1501,3995.156198
1251,1501,3998.87864
1029,1501,4002.784497
660,1501,4005.85797
1106,1501,4009.604095
1088,1501,4013.333068
1081,1501,4017.3638
316,1501,4020.285474
467,1501,4024.133733
743,1501,4027.988962
110,1501,4030.906521
699,1501,4034.697124
852,1501,4038.614919
1101,1501,4042.438354
1068,1501,4045.483731
1164,1501,4049.357146
1107,1501,4053.266915
1197,1501,4057.096306
1076,1501,4060.052676
1232,1501,4063.930338
1341,1501,4067.786311
1111,1501,4071.598951
1114,1501,4074.666739
1245,1501,4078.454988
812,1501,4082.27194
1143,1501,4085.338738
1223,1501,4089.029182
1072,1501,4092.887845
932,1501,4096.756734
1251,1501,4099.712919
968,1501,4103.542101
1142,1501,4107.45819
1060,1501,4111.257336
1254,1501,4114.247096
1216,1501,4118.011673
1222,1501,4121.77548
1113,1501,4125.602774
1169,1501,4128.731436
1177,1501,4132.531627
1137,1501,4136.390202
1122,1501,4139.397108
1182,1501,4143.260057
1150,1501,4147.167964
1040,1501,4150.972351
1188,1501,4153.899366
1157,1501,4157.725518
1156,1501,4161.593338
997,1501,4165.391315
752,1501,4168.32165
882,1501,4172.213268
1126,1501,4176.028198
1245,1501,4179.939087
1315,1501,4182.867176
1232,1501,4186.732463
1063,1501,4190.62808
910,1501,4193.672489
1102,1501,4197.433736
1201,1501,4201.259637
992,1501,4205.125871
838,1501,4208.035021
1227,1501,4211.895039
1098,1501,4215.710826
1198,1501,4219.533335
1136,1501,4222.72848
1027,1501,4226.546227
936,1501,4230.369819
1168,1501,4234.197197
1090,1501,4237.153606
1198,1501,4240.943613
1004,1501,4244.804619
972,1501,4247.832266
1206,1501,4251.673102
1312,1501,4255.449461
1155,1501,4259.312063
1320,1501,4262.258694
1237,1501,4266.185875
1200,1501,4269.999072
1100,1501,4273.837121
1170,1501,4276.807774
1045,1501,4280.670954
920,1501,4284.570317
1099,1501,4287.608841
253,1501,4291.625627
190,1501,4295.482724
988,1501,4299.335304
894,1501,4304.839195
809,1501,4308.886306
794,1501,4312.782753
987,1501,4316.788836
1129,1501,4319.737574
1324,1501,4323.676045
1185,1501,4327.490428
975,1501,4331.300616
1321,1501,4334.290259
480,1501,4338.126281
722,1501,4341.943426
1296,1501,4344.926586
1215,1501,4348.844582
1074,1501,4352.70924
835,1501,4356.655339
1004,1501,4359.654328
1093,1501,4363.565914
1184,1501,4367.436758
1086,1501,4371.228926
1090,1501,4374.225069
1032,1501,4378.083498
1275,1501,4381.996839
1287,1501,4385.953779
1184,1501,4388.865417
1239,1501,4392.794085
1150,1501,4396.706329
1234,1501,4399.56783
1081,1501,4403.447159
1163,1501,4407.393771
1086,1501,4411.155086
1079,1501,4414.107595
1251,1501,4418.075145
1092,1501,4421.962059
1310,1501,4425.881524
1237,1501,4428.880156
939,1501,4432.662257
1144,1501,4436.604662
1045,1501,4440.474133
1171,1501,4443.405418
1339,1501,4447.320441
1124,1501,4451.141219
1236,1501,4454.16146
1227,1501,4458.098629
1078,1501,4462.02407
1211,1501,4465.772866
1001,1501,4468.610719
1145,1501,4472.564475
1173,1501,4476.386387
1305,1501,4480.340508
1162,1501,4483.347749
986,1501,4487.278126
1107,1501,4491.057466
1145,1501,4494.879205
1084,1501,4497.741778
856,1501,4501.560444
1320,1501,4505.51844
584,1501,4508.46981
1220,1501,4512.265144
831,1501,4516.180225
1193,1501,4519.920816
1064,1501,4522.873815
1036,1501,4526.668434
1060,1501,4530.664665
1056,1501,4534.735071
173,1501,4537.71203
1304,1501,4541.677942
1226,1501,4545.469448
319,1501,4549.263435
828,1501,4552.256109
1234,1501,4556.113011
1010,1501,4560.058426
1017,1501,4563.036516
1219,1501,4566.831322
943,1501,4570.700367
1086,1501,4574.487622
919,1501,4577.358155
972,1501,4581.219723
469,1501,4585.16261
1011,1501,4588.922222
1159,1501,4592.013293
1258,1501,4595.797735
1085,1501,4599.585022
1248,1501,4603.38997
1270,1501,4606.410198
1094,1501,4610.256965
1139,1501,4614.065506
1246,1501,4617.115754
1104,1501,4620.848504
1139,1501,4624.73639
1129,1501,4628.58725
734,1501,4631.628454
1234,1501,4635.434658
1092,1501,4639.325245
1097,1501,4643.153924
1007,1501,4646.079483
1265,1501,4649.924306
1237,1501,4653.768904
1246,1501,4657.686077
1052,1501,4660.676259
1243,1501,4664.531043
1033,1501,4668.390626
1317,1501,4671.498665
1325,1501,4675.319158
934,1501,4679.13905
1142,1501,4683.011048
1146,1501,4686.047294
1175,1501,4689.889886
1143,1501,4693.731336
1139,1501,4697.581122
1063,1501,4700.578087
971,1501,4704.360858
1040,1501,4708.242099
723,1501,4712.100828
1042,1501,4715.032292
1162,1501,4718.965125
1248,1501,4722.754221
1097,1501,4725.60444
1229,1501,4729.487036
1132,1501,4733.358639
1214,1501,4737.145572
1054,1501,4740.14061
805,1501,4743.963142
860,1501,4747.813778
901,1501,4751.721784
889,1501,4754.782393
759,1501,4758.736121
1145,1501,4762.547731
1235,1501,4766.559385
882,1501,4769.520434
1219,1501,4773.502069
1215,1501,4777.270405
1067,1501,4780.207153
1028,1501,4784.162946
1216,1501,4788.139036
1162,1501,4791.956332
1157,1501,4795.044279
1229,1501,4798.856391
1178,1501,4802.55313
1329,1501,4806.49246
1294,1501,4809.554092
1181,1501,4813.326069
1189,1501,4817.309608
1146,1501,4821.100821
1331,1501,4824.020277
1208,1501,4827.881965
1236,1501,4831.666209
1089,1501,4834.666182
731,1501,4838.527256
1069,1501,4842.502019
908,1501,4846.45832
908,1501,4849.469651
1048,1501,4853.2783
1311,1501,4857.13445
1262,1501,4861.02328
1117,1501,4864.023075
1236,1501,4867.775269
1155,1501,4871.592482
1127,1501,4874.595467
1266,1501,4878.345905
1283,1501,4882.150178
1107,1501,4885.959095
1102,1501,4888.93777
568,1501,4892.839811
1228,1501,4896.780251
490,1501,4900.665518
1225,1501,4903.608411
496,1501,4907.475523
683,1501,4911.2185
1151,1501,4915.143833
757,1501,4918.187682
1179,1501,4922.110181
1104,1501,4926.034532
937,1501,4929.00495
1228,1501,4932.855774
1134,1501,4936.665472
1318,1501,4940.590359
1154,1501,4943.640014
1240,1501,4947.45176
1141,1501,4951.26649
1255,1501,4955.143443
1217,1501,4958.097446
1222,1501,4961.936736
1186,1501,4965.841188
1315,1501,4969.56696
1175,1501,4972.561668
1263,1501,4976.375732
1222,1501,4980.128688
1229,1501,4983.254451
1125,1501,4987.077275
1237,1501,4990.905024
1116,1501,4994.805957
1263,1501,4997.770294
1268,1501,5001.639988
1149,1501,5005.628788
1220,1501,5009.4675
1113,1501,5012.498951
1267,1501,5016.386799
1147,1501,5020.242897
1329,1501,5024.124146
1011,1501,5027.057364
1022,1501,5030.970872
1238,1501,5034.802615
1250,1501,5037.73009
1047,1501,5041.565131
1171,1501,5045.57374
1267,1501,5049.468748
1190,1501,5052.464478
1129,1501,5056.376969
1165,1501,5060.228349
1252,1501,5064.023196
1238,1501,5067.062848
1133,1501,5070.850903
1244,1501,5074.683927
1245,1501,5078.466941
1125,1501,5081.563234
1285,1501,5085.357291
1211,1501,5089.19396
1244,1501,5092.228337
1076,1501,5096.084875
1033,1501,5100.00455
1285,1501,5103.759446
1123,1501,5106.82212
1244,1501,5110.738468
1182,1501,5114.600956
1245,1501,5118.419901
1104,1501,5121.510557
1075,1501,5125.286885
1104,1501,5129.060927
1102,1501,5132.978002
1154,1501,5135.928821
1141,1501,5139.668431
1267,1501,5143.654792
1055,1501,5146.661399
828,1501,5150.685251
1049,1501,5154.643481
1050,1501,5158.466073
1108,1501,5161.389471
1104,1501,5165.173141
1188,1501,5169.036288
1126,1501,5172.821668
1163,1501,5175.739586
1068,1501,5179.599929
771,1501,5183.588466
1090,1501,5187.366754
1183,1501,5190.341022
1116,1501,5194.077447
1251,1501,5198.046118
1187,1501,5201.039082
1180,1501,5204.885619
399,1501,5208.735494
844,1501,5212.650251
798,1501,5215.608461
1016,1501,5219.480236
979,1501,5223.30672
1171,1501,5227.074058
1173,1501,5230.12409
1071,1501,5234.110476
1005,1501,5237.906817
952,1501,5241.695406
684,1501,5244.700465
1051,1459,5248.34273
1012,1501,5252.292906
946,1501,5255.37693
132,1501,5259.238854
1218,1501,5262.934528
308,1501,5266.790646
1066,1323,5269.364269
806,1225,5272.780325
183,1501,5276.647845
528,1154,5278.955419
786,1401,5282.6281
1048,1501,5286.514819
972,1501,5289.524234
998,1501,5293.441439
1123,1501,5297.281816
1206,1501,5301.10899
867,1501,5304.090898
789,1501,5307.928416
1004,1501,5311.877939
787,1501,5314.805917
1147,1501,5318.593354
967,1501,5322.598475
1027,1501,5326.402989
1261,1501,5329.358648
1199,1501,5333.199672
1240,1501,5337.09074
1227,1501,5340.910551
1112,1501,5343.775102
1042,1501,5347.625833
1036,1501,5351.489295
880,1501,5355.299848
1028,1501,5358.25258
822,1501,5362.055157
1179,1501,5365.788963
1204,1501,5368.830241
1147,1501,5372.693116
1158,1501,5376.464114
1040,1501,5380.560457
794,1501,5383.614611
1132,1501,5387.358906
1065,1501,5391.183142
1238,1501,5394.978114
1298,1501,5397.928405
1248,1501,5401.759386
1315,1501,5405.605862
1224,1501,5409.33182
1202,1501,5412.438848
1227,1501,5416.228632
1298,1501,5420.05376
1239,1501,5422.985874
1041,1501,5426.946438
1169,1501,5430.736639
1139,1501,5434.778871
1119,1501,5437.718451
1256,1501,5441.541084
1333,1501,5445.548907
1061,1501,5449.486516
1157,1501,5452.37764
1299,1501,5456.176666
1235,1501,5460.00862
1232,1501,5462.900812
1150,1501,5466.705396
1235,1501,5470.469606
1261,1501,5474.342076
1206,1501,5477.306746
1172,1501,5481.168406
722,1501,5485.020214
649,1501,5488.873137
1262,1501,5491.905285
1087,1501,5495.850199
1162,1501,5499.579236
1218,1501,5503.607109
1153,1501,5506.690367
1121,1501,5510.486165
1224,1501,5514.33348
1092,1501,5517.548814
1232,1501,5521.386807
1021,1501,5525.23554
1232,1501,5529.091522
1337,1501,5532.025974
1328,1501,5535.95267
1259,1501,5539.768644
1251,1501,5543.595685
1159,1501,5546.674101
1226,1501,5550.514546
986,1501,5554.282607
999,1501,5558.285443
1067,1501,5561.21116
1068,1501,5564.979596
1022,1501,5568.931849
1083,1501,5571.901451
724,1501,5575.646953
855,1501,5579.406865
1228,1501,5583.372102
1022,1501,5586.464908
1130,1501,5590.476244
1089,1501,5594.475227
1137,1501,5598.438377
1104,1501,5601.325023
561,1501,5605.166223
1150,1501,5608.972771
1206,1501,5612.842418
801,1501,5615.874662
1104,1501,5619.692162
1151,1501,5623.517055
985,1501,5626.504523
958,1501,5630.350129
1037,1501,5634.19309
1100,1501,5638.055542
1331,1501,5641.006878
1113,1501,5644.894954
1136,1501,5648.723301
1183,1501,5652.491137
1217,1501,5655.492667
1040,1501,5659.370359
1222,1501,5663.190571
1226,1501,5667.114024
1081,1501,5670.026446
1237,1501,5673.87272
1066,1501,5677.626771
1151,1501,5680.659659
1325,1501,5684.47072
1241,1501,5688.288592
1237,1501,5692.246359
1154,1501,5695.223239
1136,1501,5698.975543
1285,1501,5702.819552
1221,1501,5706.828875
1329,1501,5709.731149
1110,1501,5713.559965
1207,1501,5717.393758
1220,1501,5721.267486
1255,1501,5724.30868
1055,1501,5728.077007
1131,1501,5732.011681
1116,1501,5734.987575
932,1501,5738.828413
1162,1501,5742.755415
1249,1501,5746.516375
1137,1501,5749.501777
869,1501,5753.448861
1078,1501,5757.524474
1163,1501,5761.341559
1156,1501,5764.427315
1230,1501,5768.34343
1215,1501,5772.174233
1343,1501,5776.014389
1161,1501,5778.952111
1234,1501,5782.908049
1168,1501,5786.711669
1229,1501,5789.679929
1146,1501,5793.470691
1327,1501,5797.330426
1208,1501,5801.263982
1241,1501,5804.164681
1232,1501,5808.03621
1217,1501,5811.831928
1103,1501,5815.676723
1192,1501,5818.737854
1159,1501,5822.530885
1220,1501,5826.402025
1310,1501,5830.285724
1171,1501,5833.17333
1217,1501,5837.066787
1326,1501,5840.887551
1175,1501,5843.850041
1346,1501,5847.705721
1142,1501,5851.699251
1261,1501,5855.568402
845,1501,5858.578012
1028,1501,5862.457136
1312,1501,5866.321903
1101,1501,5870.061618
1284,1501,5873.040944
1217,1501,5877.027295
1063,1501,5880.711689
1178,1501,5884.601271
1130,1501,5887.63306
1212,1501,5891.383271
1164,1501,5895.217256
1169,1501,5898.290132
1289,1501,5902.01945
1218,1501,5905.972815
1224,1501,5909.963123
1239,1501,5912.850091
1311,1501,5916.836418
1228,1501,5920.738455
1221,1501,5924.58798
1324,1501,5927.536937
1166,1501,5931.427539
1211,1501,5935.320552
1303,1501,5939.271842
1221,1501,5942.207499
1218,1501,5945.987041
1113,1501,5949.855169
1302,1501,5952.795428
976,1501,5956.547164
1292,1501,5960.419074
960,1501,5964.232425
1167,1501,5967.162135
1167,1501,5970.963263
1126,1501,5974.78166
1146,1501,5978.752788
1036,1501,5981.729343
946,1501,5985.545588
1196,1501,5989.310799
1080,1501,5993.051126
1353,1501,5996.060331
1028,1501,5999.945929
1176,1501,6003.785781
1232,1501,6006.770842
1179,1501,6010.603428
1294,1501,6014.464236
1323,1501,6018.310368
1342,1501,6021.333692
1258,1501,6025.097755
1207,1501,6029.098573
1146,1501,6033.017217
1107,1501,6035.959049
1177,1501,6039.864523
1187,1501,6043.845172
799,1501,6046.810075
806,1501,6050.624911
519,1501,6054.476356
1228,1501,6058.35743
720,1501,6061.366915
1011,1501,6065.33854
1263,1501,6069.074961
869,1501,6072.913578
1229,1501,6075.881052
1222,1501,6079.708964
1236,1501,6083.526904
1154,1501,6087.445528
832,1501,6090.371318
705,1501,6094.324775
1259,1501,6098.106481
1295,1501,6101.158475
459,1501,6105.055252
1233,1501,6108.951368
1125,1501,6112.903762
1242,1501,6115.903513
1221,1501,6119.771829
1316,1501,6123.590168
1235,1501,6127.383785
597,1501,6130.414295
633,1501,6134.408635
454,1501,6138.213913
1226,1501,6142.040336
717,1501,6145.009201
723,1501,6149.029699
1312,1501,6152.807175
1221,1501,6155.997299
1317,1501,6159.764071
1238,1501,6163.611206
1132,1501,6167.435619
1083,1501,6170.317568
1108,1501,6174.204549
1161,1501,6178.126942
1214,1501,6181.989331
1321,1501,6184.961848
1317,1501,6188.805732
1210,1501,6192.630219
1179,1501,6196.538542
1116,1501,6199.614466
1271,1501,6203.483931
1270,1501,6207.211
1330,1501,6210.234492
957,1501,6214.066463
1094,1501,6217.873865
1157,1501,6221.687449
1318,1501,6224.610558
1100,1501,6228.563143
1353,1501,6232.420323
1215,1501,6236.222561
1245,1501,6239.186474
1222,1501,6243.090395
1148,1501,6246.964351
1248,1501,6250.696663
1127,1501,6253.69714
1126,1501,6257.640321
1118,1501,6261.430122
1118,1501,6264.392696
1028,1501,6268.221557
1224,1501,6271.987005
1179,1501,6275.790271
1139,1501,6278.883373
1120,1501,6282.648245
1173,1501,6286.61873
1159,1501,6290.573231
1264,1501,6293.500367
1293,1501,6297.439517
1018,1501,6301.255998
1229,1501,6305.132765
850,1501,6308.130743
1105,1501,6312.059566
1077,1501,6315.808408
635,1501,6318.82109
578,1501,6322.633869
1170,1501,6326.44075
632,1501,6330.331975
1212,1501,6333.300506
1275,1501,6337.311058
984,1501,6341.301445
1311,1501,6345.139982
1109,1501,6348.094345
1231,1501,6351.933191
1201,1501,6355.847722
1200,1501,6359.776688
1324,1501,6362.68396
859,1501,6366.809928
1254,1501,6370.700487
1160,1501,6373.696038
1368,1501,6377.478069
1284,1501,6381.325356
1221,1501,6385.039803
1111,1501,6388.03486
1223,1501,6391.867765
1222,1501,6395.654067
1122,1501,6399.482811
1104,1501,6402.443537
1125,1501,6406.357971
1225,1501,6410.307072
1084,1501,6414.26465
1235,1501,6417.250606
1243,1501,6421.14734
1221,1501,6424.92126
1223,1501,6427.844858
1214,1501,6431.639866
898,1501,6435.521643
1148,1501,6439.42027
1264,1501,6442.426274
1219,1501,6446.311069
1243,1501,6450.128995
1223,1501,6453.891884
1311,1501,6456.93727
1166,1501,6460.892918
852,1501,6464.792651
1223,1501,6468.774325
1377,1501,6471.792373
1241,1501,6475.598884
1237,1501,6479.490145
143,1501,6482.570462
1214,1501,6486.394712
1270,1501,6490.229286
604,1501,6494.066809
322,1501,6497.0017
545,1501,6500.832494
738,1501,6504.697932
1252,1501,6508.462852
770,1501,6511.467624
1232,1501,6515.316739
974,1501,6519.109803
1144,1501,6522.931384
1218,1501,6525.883796
1280,1501,6529.651926
1126,1501,6533.542194
1142,1501,6536.608249
1135,1501,6540.374304
921,1501,6544.242622
1171,1501,6548.156689
949,1501,6551.158707
1167,1501,6554.982469
1074,1501,6558.908885
979,1359,6562.784649
1066,1501,6565.847655
1228,1501,6569.695632
1322,1501,6573.665109
1125,1501,6576.600999
1089,1501,6580.462221
1226,1501,6584.313559
1262,1501,6588.196023
1096,1501,6591.154701
1326,1501,6594.984921
1114,1501,6598.752044
960,1501,6602.702382
1197,1501,6605.739166
1063,1501,6609.661026
1079,1501,6613.53417
1202,1501,6616.476523
1209,1501,6620.275389
1066,1501,6624.08794
1007,1501,6627.924618
1151,1501,6630.905892
1106,1501,6634.720646
955,1501,6638.535823
1208,1501,6642.48431
1208,1501,6645.509312
1032,1501,6649.479787
1232,1501,6653.236387
1227,1501,6657.060207
963,1501,6660.004251
1050,1501,6663.809023
1098,1501,6667.707573
1212,1501,6670.763663
1252,1501,6674.555464
1147,1501,6678.390681
1104,1501,6682.485883
1105,1501,6685.394938
1163,1501,6689.339791
727,1501,6693.197481
1034,1501,6697.02682
1182,1501,6700.00589
1299,1501,6703.940693
1112,1501,6707.854578
1059,1501,6711.674073
1174,1501,6714.75043
1226,1501,6718.613118
865,1501,6722.469064
1218,1501,6725.455621
1003,1501,6729.509454
844,1501,6733.307544
1027,1501,6737.238726
1139,1501,6740.339714
1134,1501,6744.207116
1121,1501,6748.155549
846,1501,6752.088832
1157,1501,6755.082107
1262,1501,6759.014179
922,1501,6762.849163
802,1501,6766.684133
1258,1501,6769.578893
992,1501,6773.469215
973,1501,6777.317168
624,1501,6780.289088
440,1501,6784.14641
342,1501,6787.957064
1093,1501,6791.808954
1141,1501,6794.856611
842,1501,6798.766898
1147,1501,6802.67145
1153,1501,6806.564038
1091,1501,6809.630523
1161,1501,6813.432839
574,1501,6817.251372
1162,1501,6821.076761
1171,1501,6824.059431
752,1501,6827.903588
497,1501,6831.835512
626,1501,6834.83427
586,1214,6838.143615
1085,1474,6841.953196
1070,1485,6845.738252
227,1040,6847.930569
1021,1391,6851.522402
945,1370,6854.365529
257,1501,6858.38707
1108,1501,6862.108225
170,1501,6865.957052
80,1501,6869.007731
260,796,6871.583082
205,950,6873.572557
351,1407,6877.323673
1039,1436,6881.131795
610,1215,6883.573201
877,1346,6887.26477
561,921,6889.224489
810,1409,6892.889828
793,1183,6896.303185
1061,1417,6899.233574
213,696,6901.745434
142,1501,6904.741022
217,1501,6908.684902
898,1393,6912.315686
738,1501,6915.213879
1010,1361,6918.815646
932,1301,6922.360021
817,1152,6924.85247
1169,1501,6928.838598
1226,1501,6932.64503
573,1155,6935.132622
730,1134,6938.349765
1282,1501,6942.101983
1311,1501,6945.198555
1241,1501,6949.144757
1147,1501,6952.974424
1222,1501,6956.787184
1235,1501,6959.803232
1291,1501,6963.663292
1300,1501,6967.43282
680,1112,6969.70378
755,1152,6972.9922
375,1112,6975.293552
1374,1501,6979.160139
795,1310,6982.671445
1314,1501,6985.59898
1275,1501,6989.424023
1265,1501,6993.255675
1242,1501,6997.0112
1055,1501,6999.951299
1225,1501,7003.806225
1243,1501,7007.663539
1140,1501,7011.542972
1063,1476,7014.460516
1165,1501,7018.297976
899,1501,7022.113201
971,1477,7025.884719
1221,1501,7028.888167
1325,1501,7032.638805
1303,1501,7036.586175
1148,1501,7039.500613
1167,1501,7043.369833
1063,1501,7047.199365
1332,1501,7051.132496
1214,1501,7054.155792
1242,1501,7058.011833
1166,1501,7061.942018
1169,1501,7065.75297
988,1501,7068.812593
1222,1501,7072.734646
1184,1501,7076.62726
1083,1501,7080.661577
1232,1501,7083.683998
1258,1501,7087.496932
1063,1501,7091.326146
929,1501,7094.342339
1231,1501,7098.155716
1132,1501,7102.204079
1173,1501,7106.063483
1249,1501,7109.045925
1044,1501,7112.939113
1205,1501,7116.754892
1150,1501,7120.516056
1207,1501,7123.568187
1077,1501,7127.385038
1083,1501,7131.367842
1190,1501,7134.271468
1000,1501,7138.114707
1236,1501,7142.082952
919,1501,7145.91228
1067,1501,7148.822534
835,1501,7152.62031
1051,1501,7156.375476
969,1501,7160.34591
1371,1501,7163.473349
1101,1501,7167.210303
1054,1501,7171.03193
1248,1501,7174.815485
1090,1501,7177.772147
1325,1501,7181.571884
1219,1501,7185.471924
899,1501,7188.627031
537,1501,7192.626273
959,1501,7196.419333
1184,1501,7200.174479
1145,1501,7203.182816
1136,1501,7207.169642
1232,1501,7211.003726
1275,1501,7214.885425
1095,1501,7217.849098
1223,1501,7221.601073
1228,1501,7225.462843
1173,1501,7229.326576
1287,1501,7232.265144
1058,1501,7236.190434
1180,1501,7240.082484
1047,1501,7243.023605
705,1501,7246.909198
1285,1501,7250.771779
1279,1501,7254.634494
918,1501,7257.552324
1034,1501,7261.379967
1162,1501,7265.232082
1103,1501,7269.034238
890,1501,7271.954998
935,1501,7275.715956
873,1501,7279.497554
1343,1501,7283.473988
656,1501,7286.659322
887,1501,7290.433641
876,1501,7294.32395
178,1501,7297.355441
1146,1501,7301.12623
800,1501,7304.977733
995,1501,7308.911282
1158,1501,7311.79046
