#{"env_id": "SetDown-v3", "t_start": 1534350539.5723226}
r,l,t
0,2000,26.011844
0,2000,49.010736
0,2000,72.842261
0,2000,96.56629
0,2000,119.919233
0,2000,142.424625
0,2000,164.658761
0,2000,188.536727
0,2000,211.184174
0,2000,234.137999
15.075997,918,248.102194
7.616749,736,259.44267
23.715332,387,266.868237
6.899492,413,274.408348
0,417,282.910969
8.993631,521,291.472072
0,396,298.588188
0,322,305.988679
9.937631,274,312.435314
9.022236,546,322.378754
5.927033,498,331.270745
0,429,339.738455
5.798248,256,349.293032
0,342,359.138089
0,519,368.376926
10.564564,322,375.170031
0,257,381.471145
0,278,387.795357
0,286,393.587619
11.384728,399,403.031047
10.089544,356,410.124958
8.339456,249,415.558567
0,215,420.709771
25.432798,436,427.163221
45.06069,314,437.457463
18.088295,415,444.231308
0,315,449.77041
0,226,455.487123
0,429,461.103611
15.008945,210,465.139376
0,320,471.039133
0,258,477.726044
0,462,484.70413
9.424668,439,492.088811
0,402,499.415861
0,228,502.901727
0,230,507.98543
0,426,514.566855
0,353,526.657627
0,395,534.485593
0,392,539.940495
0,405,547.373593
0,248,552.657326
0,441,558.955521
0,442,567.200709
0,251,570.898002
12.95705,441,579.103189
6.759535,418,585.053562
32.603222,276,591.750283
10.535104,301,595.810592
14.493269,237,603.201379
6.68618,403,616.124202
0,345,622.327832
0,284,626.97949
0,361,633.581434
0,248,638.345319
12.203035,349,644.797817
0,324,650.440263
8.254441,435,657.008847
8.784831,341,663.183305
0,328,668.133214
8.515631,290,674.636415
35.783121,494,682.139243
0,495,696.895741
0,227,700.826439
0,284,706.924011
0,396,713.640537
6.634602,242,717.547924
0,291,724.254936
0,251,730.43979
7.98219,456,738.613874
0,351,745.41066
0,397,752.409925
0,246,757.258425
0,298,764.341523
0,328,775.108671
0,458,784.655154
0,332,790.44863
6.469603,329,796.91669
9.781751,298,803.784209
9.958201,470,811.751326
7.246801,299,819.025758
8.535396,339,825.787754
10.194111,238,831.805787
55.704672,282,838.793822
13.45788,391,847.463796
34.542469,253,852.012354
0,457,864.414033
69.142896,422,875.839048
9.159806,474,882.905508
0,242,889.37371
6.560813,423,896.205977
0,378,901.998137
8.961538,350,908.84906
0,433,915.825038
7.067505,403,922.839597
0,375,931.399367
0,457,940.226684
61.404755,196,946.52774
0,255,958.79015
0,404,965.883223
24.246036,346,971.717023
12.129814,369,981.018681
0,232,986.599657
9.213956,429,993.499872
0,369,1001.277232
26.366967,332,1008.907811
0,226,1014.287945
19.048185,388,1023.120956
0,234,1028.553154
0,326,1038.739431
0,443,1048.272485
0,426,1054.707876
0,223,1060.305721
7.416384,378,1067.894931
0,252,1073.60104
12.224661,257,1080.080091
0,361,1087.596705
10.709204,442,1095.290963
11.054271,413,1102.392435
6.709242,383,1111.32642
8.381177,483,1126.918588
9.755768,380,1134.379783
0,307,1141.109708
9.264947,251,1146.708471
0,477,1155.860523
8.072112,476,1163.935265
8.183535,336,1170.765119
0,418,1179.173324
0,463,1186.887296
0,338,1197.042608
9.591938,338,1207.384319
0,486,1216.756252
7.171035,295,1223.496793
16.343771,349,1231.352993
16.15503,276,1237.210611
0,418,1244.410805
6.929637,216,1249.17572
10.224462,264,1258.605894
9.422435,370,1273.505715
13.25403,398,1282.63994
0,222,1286.012275
0,403,1294.023846
0,419,1301.174948
15.422066,481,1309.723459
8.838581,346,1315.819819
8.001636,381,1325.774377
0,247,1329.952073
0,335,1335.274834
0,262,1349.780145
0,667,1360.871815
0,610,1370.413387
0,513,1380.348983
23.169989,468,1389.315403
6.546128,378,1396.378532
0,401,1402.546062
10.086858,421,1410.753524
0,432,1424.152275
8.560916,423,1434.291244
7.75181,371,1443.533345
0,249,1448.401406
29.446743,339,1454.79604
11.728375,400,1464.376345
0,462,1474.325047
18.724742,263,1480.760519
16.6772,301,1487.98672
7.881969,255,1492.560418
14.477681,419,1508.20609
8.699147,371,1516.935903
6.861998,232,1522.189757
0,325,1528.991264
0,401,1537.229606
8.281321,325,1544.163486
8.930437,305,1549.621787
25.002607,408,1558.268326
0,435,1567.23569
9.357176,257,1573.267832
0,277,1587.449981
12.15856,302,1595.034188
8.330608,325,1600.758912
10.510329,238,1604.982878
9.898988,447,1613.278154
9.889953,357,1621.948238
8.556088,303,1628.303667
0,242,1631.658055
0,515,1641.966841
0,130,1648.472771
7.524144,581,1661.199175
9.187148,455,1671.069413
0,228,1675.813088
0,360,1681.876019
13.548049,503,1690.611803
0,396,1699.636143
11.931786,300,1706.75748
0,247,1713.158106
7.769045,512,1727.205955
12.932179,441,1734.678938
0,296,1740.618963
0,424,1748.385561
10.195745,408,1756.798503
9.421626,372,1764.518199
0,328,1770.921097
7.025701,399,1777.766558
13.031032,446,1787.227483
8.761062,376,1794.782054
0,320,1804.45378
0,418,1817.731194
0,258,1824.384313
9.633262,265,1829.701969
9.276655,299,1835.39016
9.334692,442,1844.413353
9.548422,322,1850.386128
6.144288,515,1859.427192
0,490,1868.108686
6.981964,529,1878.119413
8.03099,327,1883.422195
9.252965,500,1898.73829
0,262,1908.177857
9.667408,501,1916.796329
0,407,1924.578491
8.609049,418,1933.104151
11.019158,445,1941.238253
0,459,1950.044639
11.419091,427,1958.447753
8.894837,360,1964.896531
0,319,1971.746327
12.420651,425,1987.835084
6.520077,436,1996.402847
11.47296,278,2002.28984
0,411,2010.416578
8.892538,471,2018.384705
0,453,2027.219358
0,304,2034.197194
0,297,2041.157521
0,353,2048.253994
8.084468,241,2053.936246
0,296,2060.403549
45.419102,307,2068.905489
0,339,2080.454669
0,382,2087.571409
8.897209,312,2094.278571
10.228138,434,2102.743545
0,446,2113.138507
9.449988,289,2118.544162
9.289539,384,2127.91335
0,314,2135.970418
10.267411,227,2140.077473
0,286,2148.227193
22.265627,358,2153.757393
34.554113,292,2166.626143
62.603055,423,2176.289529
14.303265,314,2182.720749
0,453,2191.688756
0,299,2197.886594
17.170679,398,2205.59131
0,490,2216.24594
28.079051,288,2221.797224
6.851937,415,2233.280843
0,377,2244.214819
17.003558,336,2249.723351
0,483,2258.259192
0,500,2267.251006
0,490,2275.869585
0,482,2284.819389
8.528434,487,2294.822211
30.55266,281,2302.786385
8.796531,389,2317.116872
8.444023,259,2323.232183
12.988972,328,2330.463216
7.747799,298,2336.751006
0,243,2342.489628
0,262,2348.23248
0,330,2355.139675
12.168619,407,2363.581358
15.974236,324,2369.289683
0,322,2375.486116
10.008216,457,2384.27683
9.078481,426,2398.725116
10.943163,485,2408.109564
6.659046,488,2417.217873
32.51004,544,2428.313237
8.419705,417,2437.250551
6.924067,301,2442.903672
9.859907,262,2449.060711
0,259,2454.916709
12.738909,368,2466.634786
9.01947,310,2477.130664
14.99227,288,2483.515154
0,253,2489.902694
8.314789,339,2495.981205
94.485342,269,2501.580937
13.115825,293,2507.14538
0,484,2517.361841
8.446133,362,2525.879895
0,308,2532.653416
0,202,2537.563795
0,277,2544.034418
0,352,2556.667926
13.677473,320,2564.218974
57.617492,269,2569.139109
13.088902,360,2576.720321
10.818901,498,2586.831472
12.667288,347,2592.727916
0,356,2601.515795
0,426,2610.369222
0,249,2615.7811
6.64684,238,2621.194945
19.736683,491,2630.277048
0,433,2647.246115
8.690181,435,2655.244383
11.292858,377,2664.074486
8.571331,487,2673.011262
22.565045,254,2678.825276
0,452,2690.053911
13.446659,338,2696.679776
11.888518,235,2702.283936
0,193,2709.074554
8.244427,385,2722.540237
0,334,2728.863379
0,228,2733.278954
10.864124,555,2742.867062
6.392525,584,2754.994542
0,540,2764.266395
14.225183,249,2769.166875
9.997439,349,2774.871311
12.345455,564,2784.445767
13.296225,769,2803.58856
8.453667,453,2813.313738
8.181246,341,2819.043579
9.598763,476,2829.480805
0,416,2837.840545
0,317,2844.203545
8.687738,317,2850.429826
0,291,2857.268899
13.724836,478,2865.1037
0,446,2873.906523
0,238,2882.020431
10.449192,361,2892.715582
33.421823,360,2899.492161
9.042755,267,2903.957962
0,392,2912.994769
40.762156,524,2923.088097
10.977679,284,2929.125088
7.293215,363,2935.958026
0,495,2944.960384
9.082558,344,2954.835795
7.418472,492,2968.068324
0,637,2980.539157
8.772352,262,2985.184869
9.256635,596,2995.550383
10.98517,276,3001.409992
30.826348,603,3013.082412
8.05822,237,3018.175991
0,357,3026.544638
0,326,3033.548285
0,115,3041.963079
0,319,3051.041431
11.983823,295,3057.519153
0,438,3067.443283
11.024283,262,3073.03947
8.730046,291,3077.506428
9.219278,258,3084.009651
11.530256,415,3091.190086
9.254685,493,3101.085519
8.724016,336,3111.461069
0,370,3121.429489
10.09241,312,3128.946695
8.551536,332,3139.069115
20.66822,257,3145.50418
9.033797,337,3152.933262
11.719338,227,3158.00625
18.894283,480,3167.086051
8.75289,467,3176.368658
10.75123,561,3186.588741
0,457,3194.66581
9.566227,453,3203.185688
7.810725,409,3210.041309
8.646619,539,3219.593932
7.504088,559,3229.839259
13.705368,330,3237.066244
12.481736,415,3245.459787
8.925083,241,3250.452595
0,264,3256.582533
0,544,3269.002279
0,286,3274.940528
11.908091,309,3281.99544
0,455,3290.813829
0,312,3297.219185
0,553,3305.736876
0,580,3316.668753
8.574488,629,3328.233597
6.731875,352,3335.984693
0,238,3340.985219
0,616,3353.28837
0,250,3358.580331
0,494,3368.924488
0,355,3376.395062
0,290,3382.740919
10.076516,428,3390.263863
10.96658,320,3397.673223
11.225024,424,3406.297232
20.357402,300,3412.581315
15.344441,287,3418.852725
9.610609,392,3426.481368
8.266693,634,3437.896875
10.039598,353,3445.03772
7.596915,450,3452.879649
0,763,3464.524222
9.748109,1097,3481.810647
9.954874,303,3486.198557
16.161377,329,3492.312723
11.603295,680,3505.268854
7.110877,341,3510.564174
0,323,3518.037205
5.808074,518,3528.246473
8.254811,660,3539.488343
8.544679,461,3549.231458
9.148352,346,3555.835381
7.144331,318,3561.912874
9.519745,307,3567.882854
0,654,3581.398647
0,380,3589.90477
0,195,3594.034585
0,315,3600.749627
8.476669,630,3612.537859
0,296,3618.241443
0,270,3624.054162
10.842037,743,3636.836
0,273,3642.211495
0,491,3652.489509
8.546724,781,3664.052088
19.776492,354,3669.781233
11.40537,638,3682.686006
14.713947,470,3691.43716
13.020197,437,3699.833491
0,404,3706.982232
0,554,3718.484343
8.303749,390,3724.886226
0,214,3729.733285
0,420,3738.952837
0,503,3747.952766
7.798055,415,3757.456504
0,210,3761.690151
0,381,3769.236356
9.126521,445,3778.362375
12.444924,281,3785.975344
0,427,3794.573877
8.028354,246,3799.043707
0,419,3807.882844
54.66812,412,3817.069278
10.245685,356,3823.189171
0,326,3830.873671
0,493,3839.620802
12.774463,563,3849.853655
0,524,3859.735394
8.56532,493,3869.043969
8.980743,253,3874.544842
20.690446,535,3885.201305
0,237,3888.987733
0,621,3899.83387
0,564,3911.344284
12.170977,441,3919.416589
11.13103,238,3923.345312
13.640752,325,3930.09568
8.597802,461,3939.253919
7.618936,599,3949.679606
7.949526,860,3964.890748
0,415,3971.561722
0,314,3978.248444
0,663,3991.380683
16.617498,320,3997.980646
0,365,4004.344794
9.812026,487,4012.891754
0,656,4025.415867
0,396,4033.093668
9.876945,227,4037.545702
0,482,4046.596054
9.112162,787,4059.840888
31.232896,501,4070.139404
0,714,4080.60778
0,265,4084.735708
8.128165,715,4096.57808
13.811765,952,4111.53411
8.40118,534,4120.233784
0,533,4130.978456
0,633,4143.828266
0,277,4148.976078
8.878621,365,4155.379004
21.146086,364,4163.851066
10.72113,573,4173.434652
0,343,4180.313812
9.596335,729,4195.375561
13.547712,241,4199.686071
0,304,4205.978249
13.039464,604,4217.348593
0,600,4227.776351
9.610928,636,4238.113997
8.310084,692,4250.135622
9.738919,521,4258.911452
0,498,4268.527906
10.472115,403,4276.567661
11.810058,273,4282.246999
0,504,4291.94214
13.515489,694,4303.865225
0,424,4311.232651
8.738466,545,4320.905298
20.840317,583,4331.649471
9.063729,547,4342.233329
0,381,4349.257337
9.761721,629,4360.758409
0,260,4366.21907
8.331001,519,4376.500583
0,456,4385.275441
0,576,4396.958555
18.23414,372,4402.37959
7.956562,267,4407.945267
0,842,4422.176256
8.879944,637,4432.006701
11.611654,317,4437.148615
10.391892,762,4451.072059
9.038998,564,4460.359498
9.888046,492,4468.651244
11.867608,786,4481.572015
8.174871,453,4488.426692
22.289778,747,4502.11479
12.183259,563,4511.689996
7.543908,585,4522.531612
11.624296,466,4530.601647
10.76873,378,4539.13869
0,344,4545.986151
16.94759,518,4556.308323
7.033252,258,4562.104537
0,527,4570.010912
0,562,4580.746808
13.165439,613,4592.794883
16.804604,313,4598.817653
0,368,4607.319609
32.659827,382,4613.797157
0,701,4626.954151
0,404,4633.113055
8.334559,718,4645.427387
0,408,4653.735253
6.556211,451,4661.624178
10.606771,678,4674.002429
10.473251,556,4683.312914
14.589495,656,4696.075331
0,408,4705.422709
12.403819,454,4714.896368
0,277,4720.562751
0,293,4728.77443
0,299,4735.199589
7.9221,228,4740.852623
0,630,4752.293032
0,623,4763.220244
0,578,4773.69294
0,561,4785.295248
10.58959,289,4790.760417
0,678,4804.019994
20.08848,585,4814.137254
8.008439,347,4820.598979
12.700422,459,4829.316363
0,961,4845.367629
0,286,4851.458281
8.544177,785,4865.362685
16.650339,368,4872.353759
12.165731,353,4879.843707
0,299,4886.275078
9.528645,640,4897.944746
42.221057,629,4908.225525
8.781382,913,4921.854385
11.369155,614,4932.506674
12.760773,350,4937.969931
0,755,4950.445397
8.94598,446,4958.531488
0,808,4972.40647
9.230664,403,4979.665992
10.221065,396,4987.926483
10.889287,294,4994.41492
0,271,5000.208206
0,357,5008.702031
34.553879,390,5016.812074
18.59976,253,5021.446016
8.812186,417,5031.029721
0,303,5036.928227
24.917874,393,5046.659224
10.972386,248,5051.133457
10.85583,290,5058.082484
0,314,5063.539422
25.441305,873,5081.002456
14.528657,882,5094.8287
8.878912,400,5102.348964
9.909331,564,5112.415766
0,256,5118.344583
17.814523,288,5123.601012
10.663493,348,5130.512793
8.337368,308,5137.722154
10.715741,366,5146.091955
0,537,5155.875456
10.444995,824,5171.858074
9.643693,620,5182.61613
13.905584,261,5187.190383
9.325237,406,5195.029865
0,560,5206.824843
10.293081,239,5211.325302
0,330,5217.945358
15.300898,312,5224.516995
0,333,5231.284769
10.929535,441,5240.650777
0,516,5252.497499
12.336458,337,5259.087854
8.382786,240,5264.196805
0,278,5269.912623
0,247,5275.572461
0,349,5284.164721
0,436,5292.332294
11.0424,467,5300.821968
12.401762,560,5311.994529
0,347,5319.971429
9.811619,388,5327.174348
0,251,5331.933698
0,281,5336.535843
9.283605,710,5351.595759
0,400,5359.421647
0,257,5364.363744
8.430616,1486,5385.733818
8.612555,736,5398.946906
9.022029,509,5407.443433
0,428,5416.546588
0,251,5421.668548
18.009324,272,5426.93436
0,555,5437.343143
0,447,5446.784156
26.42448,435,5455.474859
8.132084,246,5460.342267
8.803972,333,5468.639091
0,283,5475.554168
11.797804,371,5483.023155
8.174046,414,5492.094942
0,505,5502.464463
0,292,5508.375258
0,366,5515.290271
8.967144,729,5528.587717
77.827196,544,5537.657122
15.493286,598,5548.961394
9.444091,315,5554.364587
0,478,5564.094679
11.712015,624,5574.950442
0,558,5586.581188
0,256,5591.66308
56.411246,316,5598.344691
8.738788,436,5606.752923
0,600,5618.503037
0,266,5623.600045
0,686,5635.664536
0,404,5643.826467
0,453,5652.024656
0,473,5661.583018
14.958836,265,5667.424567
8.74095,424,5676.759334
0,272,5682.033314
8.224851,226,5687.5497
0,397,5696.409808
13.131318,778,5709.790663
11.748836,842,5722.467064
9.761241,706,5733.644142
12.418601,320,5739.763894
13.908997,727,5751.978554
0,606,5762.110073
16.00857,457,5770.319034
8.464294,690,5782.189761
0,807,5794.728222
9.998174,689,5806.12038
12.443787,349,5813.358013
16.36661,574,5822.495858
10.136073,644,5833.805463
9.654768,573,5842.910425
0,610,5854.509735
8.432162,253,5860.582573
9.137623,232,5864.943258
8.758489,390,5873.569591
0,508,5884.809744
0,316,5891.124514
0,340,5897.140006
9.408296,390,5906.34164
15.877388,350,5913.722873
0,457,5922.079469
11.947676,312,5928.820657
0,943,5946.14409
8.465745,416,5954.667475
16.333899,271,5960.432934
29.59613,557,5972.174291
8.660719,216,5976.93642
8.573718,236,5982.085465
61.802063,531,5993.688093
13.999365,584,6003.175335
9.777472,431,6011.598636
9.528673,579,6022.025681
0,549,6032.979819
8.989328,476,6041.83367
19.382459,313,6047.421621
0,500,6057.764641
9.018985,455,6067.636972
0,282,6074.079092
14.198112,301,6080.78931
0,334,6087.737416
13.14305,511,6097.537396
13.403646,568,6108.797604
0,363,6115.942911
0,461,6125.244867
0,195,6129.766712
16.553409,495,6139.704019
10.28193,300,6145.505293
41.755341,580,6156.694928
0,397,6164.592977
8.895972,304,6170.509529
11.682907,521,6180.68223
8.156993,377,6187.129153
8.863518,448,6197.670155
9.067224,443,6207.233667
18.183237,257,6213.040923
0,182,6216.728656
0,443,6225.226237
0,579,6236.093182
0,695,6247.254805
8.406467,393,6255.434761
10.969647,655,6267.278547
21.70269,340,6274.911427
20.151005,598,6284.037107
9.240094,647,6295.398031
0,785,6309.381338
0,603,6321.133998
31.647193,525,6328.91998
14.564797,251,6334.191692
0,284,6338.520998
0,2000,6369.780258
14.173561,312,6374.748007
12.861858,312,6380.017974
9.603583,300,6385.358893
11.69017,840,6400.823581
10.83239,466,6408.679024
0,490,6418.216091
0,374,6426.430563
8.401079,319,6432.705027
63.481514,306,6439.080868
10.679959,436,6448.363023
9.95788,441,6457.274898
0,292,6463.628428
6.038769,633,6474.563756
9.175816,506,6483.272348
28.03349,486,6493.666332
6.723381,305,6501.035012
0,234,6506.308763
10.229421,220,6511.041399
18.258568,302,6518.329986
8.22244,369,6526.446411
20.795703,499,6537.185917
9.644641,221,6542.408137
9.996753,257,6547.668651
0,446,6556.292405
9.296474,361,6564.01966
0,929,6580.492788
8.556495,234,6583.674002
0,660,6596.401204
10.130145,268,6601.274922
10.858177,780,6613.332161
0,822,6627.318698
7.947632,287,6633.622319
23.733587,220,6638.303683
7.875259,311,6643.946885
0,514,6655.081425
10.697291,460,6662.950292
8.134577,802,6675.643602
0,584,6686.371629
13.701171,423,6692.888052
9.324757,543,6703.042837
10.535352,593,6713.926867
9.787358,615,6724.566041
0,617,6736.326556
10.133738,368,6743.675159
10.845969,324,6748.889494
13.474875,432,6758.680403
10.994951,251,6762.659734
8.423305,660,6776.928593
0,297,6782.882884
14.987728,304,6789.414325
16.132918,233,6794.860589
0,306,6801.500211
11.762537,333,6808.244001
10.287028,412,6818.692946
0,404,6828.560252
11.351348,233,6833.371118
0,277,6839.319201
94.488151,296,6845.851331
10.003454,237,6851.612646
13.611232,557,6863.204239
6.945517,1015,6882.305489
8.583036,456,6890.896664
0,236,6894.306301
10.990276,313,6902.254294
0,367,6909.232728
14.116764,323,6916.573389
10.281573,749,6931.143374
0,316,6939.13608
8.464585,305,6943.221377
0,1231,6963.63887
0,512,6970.926741
12.469823,560,6981.762621
8.537005,255,6985.896694
0,490,6996.95512
15.575295,283,7002.301571
0,291,7007.150793
0,760,7023.313335
0,298,7027.98748
15.702254,476,7037.817327
14.188281,257,7042.68114
0,500,7053.262746
16.746155,246,7058.641464
0,442,7066.75794
0,262,7073.804931
23.965379,264,7079.171012
8.525378,567,7091.248353
0,295,7097.259653
10.152943,331,7102.94955
9.839196,332,7109.832753
15.065051,314,7117.423094
9.597123,448,7125.810211
0,439,7136.369091
8.780202,236,7141.257724
9.129973,288,7147.457439
13.23997,270,7151.86607
10.9046,458,7161.161168
18.244193,693,7176.69352
8.6184,574,7186.507781
13.147071,477,7195.370043
0,300,7200.768139
37.872039,626,7213.006629
11.654277,243,7217.580564
0,620,7228.958198
11.113977,313,7234.484872
0,541,7244.381619
7.865261,252,7249.754531
0,323,7256.056481
0,524,7266.949092
7.177653,699,7279.506295
0,309,7284.998522
0,458,7293.06753
9.611729,510,7302.350597
12.070669,309,7308.120696
9.234822,367,7316.476803
8.972239,596,7327.274631
0,686,7340.989365
12.297976,237,7345.164114
0,1461,7367.009593
29.316819,469,7374.380706
0,581,7385.934214
18.193816,216,7389.039808
14.267443,275,7395.167472
0,232,7399.960183
8.290328,378,7408.729581
22.390281,297,7414.409342
0,796,7430.587302
14.556858,826,7445.088066
8.237207,255,7449.399164
0,591,7459.912861
15.576895,459,7468.760628
0,613,7479.989737
17.295199,513,7488.231824
0,618,7499.537892
0,283,7504.997662
8.76311,497,7513.70264
0,408,7521.651038
0,485,7531.199987
0,489,7541.53488
21.419284,595,7552.46312
0,330,7557.72333
0,408,7566.007294
20.621189,986,7583.154159
0,688,7593.227165
9.575584,680,7605.781748
0,236,7610.745522
8.737606,449,7620.078432
0,216,7624.465288
8.846853,371,7632.011194
0,586,7643.033483
7.565869,534,7653.409859
0,472,7662.355438
0,228,7666.762774
10.116402,284,7672.660117
11.790345,520,7682.96664
0,397,7691.846692
8.264647,386,7698.454069
10.049273,463,7707.760495
7.035987,392,7716.416441
10.38976,314,7722.716467
0,273,7729.089995
14.985472,228,7733.980982
8.694845,564,7746.86813
0,234,7750.839358
16.210699,233,7757.201011
14.145642,676,7770.293114
0,225,7774.474266
10.01818,723,7787.621682
0,651,7800.700227
7.630642,387,7807.57195
0,361,7815.640911
0,406,7823.681999
11.470406,267,7826.961274
9.890644,486,7838.44105
0,333,7845.527277
0,254,7851.216568
0,227,7856.913114
0,226,7860.780582
45.776417,479,7871.788507
8.542006,414,7881.640847
8.983937,594,7892.847029
16.088084,285,7896.178037
9.632416,665,7908.461185
11.956139,409,7916.661167
0,257,7921.631555
0,509,7930.09
0,550,7941.363171
0,263,7946.451208
0,629,7958.572989
0,737,7972.262508
8.895097,201,7975.74633
11.408932,702,7989.009051
0,474,7995.749
9.189046,527,8005.00887
10.899709,330,8012.923129
0,246,8017.268291
0,257,8023.014038
9.151267,593,8034.77653
5.675005,645,8047.574798
10.351501,405,8055.35843
0,247,8060.295618
0,769,8072.17977
13.122599,262,8077.9529
17.246941,263,8083.67945
8.630422,625,8096.763972
0,387,8103.697942
9.542199,421,8112.701535
0,232,8117.600991
14.987683,914,8132.734324
0,245,8138.07598
0,343,8145.755204
0,581,8155.886792
5.895706,739,8170.097507
0,458,8177.861802
0,301,8184.874935
0,224,8188.348142
27.793445,674,8199.781219
0,1532,8224.913722
13.422197,214,8228.508037
14.092408,1161,8247.219488
8.315515,279,8253.815337
59.68962,653,8265.737633
0,520,8275.639663
11.090328,293,8281.823843
0,529,8292.466223
8.425799,532,8302.116317
12.304188,495,8311.370976
0,262,8318.208451
9.400482,452,8326.485955
9.265949,577,8336.791214
12.262512,742,8351.272777
11.63401,296,8357.100095
8.982022,281,8364.263553
0,237,8369.849565
0,217,8374.150939
0,470,8383.891355
7.190867,410,8391.912381
10.000743,502,8401.930331
9.139353,1054,8418.663796
27.596711,553,8429.060369
12.895005,240,8432.902423
10.733369,567,8445.27283
76.091772,245,8450.253391
0,295,8456.567677
0,278,8462.72601
0,640,8474.900954
14.18937,363,8480.386262
8.041283,1387,8502.964171
13.937743,586,8512.487084
28.984218,357,8519.769701
7.825247,638,8533.482959
0,220,8536.836506
11.807889,334,8543.082999
10.937889,524,8553.52371
11.202427,567,8563.507656
0,367,8569.882563
11.426983,673,8581.829173
14.565166,757,8594.473252
0,240,8600.45117
13.801089,401,8607.895735
17.48141,463,8618.436961
0,219,8622.227778
0,512,8631.650988
8.595857,512,8641.984063
11.902992,506,8651.169043
7.840952,256,8656.569111
61.096121,343,8665.165994
8.908405,241,8670.743595
6.106126,418,8679.446684
7.151338,529,8690.065508
0,267,8696.066478
11.455191,284,8702.711553
0,412,8710.641788
0,396,8719.715976
8.521554,225,8724.554024
8.404454,423,8732.336315
0,308,8739.405147
11.957281,562,8749.68469
11.474143,708,8762.686332
8.306645,229,8767.666321
9.395341,269,8774.300141
14.277271,276,8780.392876
15.424575,414,8788.655041
0,595,8800.10583
9.78329,681,8812.990266
0,362,8821.407109
0,256,8826.857402
0,311,8833.632414
11.43332,360,8840.714035
10.545492,509,8850.911767
6.450657,504,8860.449359
8.623925,339,8867.045028
0,570,8878.842883
0,384,8886.47243
22.22698,467,8895.209522
0,410,8904.185268
0,569,8914.288672
0,246,8920.711256
13.959795,500,8930.556617
8.527826,363,8938.097607
6.439333,359,8946.497442
14.798986,353,8954.198075
10.474113,252,8960.560731
12.339473,282,8967.575016
0,627,8979.744272
